ID TIME FPS
20 0.04 0.04
20 0.14 0.1
20 0.253 0.11
20 0.35 0.1
20 0.455 0.11
20 0.559 0.1
20 0.672 0.11
20 0.768 0.1
20 0.869 0.1
20 0.979 0.11
20 1.069 0.09
20 1.168 0.1
20 1.269 0.1
20 1.377 0.11
20 1.468 0.09
20 1.568 0.1
20 1.678 0.11
20 1.768 0.09
20 1.868 0.1
20 1.973 0.1
20 2.068 0.1
20 2.178 0.11
20 2.275 0.1
20 2.368 0.09
20 2.468 0.1
20 2.576 0.11
20 2.668 0.09
20 2.776 0.11
20 2.868 0.09
20 2.968 0.1
20 3.077 0.11
20 3.168 0.09
20 3.268 0.1
20 3.377 0.11
20 3.468 0.09
20 3.568 0.1
20 3.675 0.11
20 3.769 0.09
20 3.875 0.11
20 3.969 0.09
20 4.078 0.11
20 4.168 0.09
20 4.268 0.1
20 4.368 0.1
20 4.478 0.11
20 4.572 0.09
20 4.668 0.1
20 4.768 0.1
20 4.876 0.11
20 4.968 0.09
20 5.069 0.1
20 5.173 0.1
20 5.27 0.1
20 5.377 0.11
20 5.468 0.09
20 5.571 0.1
20 5.67 0.1
20 5.767 0.1
20 5.868 0.1
20 5.976 0.11
20 6.068 0.09
20 6.168 0.1
20 6.268 0.1
20 6.368 0.1
20 6.475 0.11
20 6.569 0.09
20 6.677 0.11
20 6.768 0.09
20 6.869 0.1
20 6.973 0.1
20 7.068 0.09
20 7.177 0.11
20 7.268 0.09
20 7.37 0.1
20 7.478 0.11
20 7.569 0.09
20 7.669 0.1
20 7.777 0.11
20 7.876 0.1
20 7.968 0.09
20 8.068 0.1
20 8.178 0.11
20 8.268 0.09
20 8.369 0.1
20 8.476 0.11
20 8.569 0.09
20 8.676 0.11
20 8.768 0.09
20 8.878 0.11
20 8.968 0.09
20 9.07 0.1
20 9.177 0.11
20 9.269 0.09
20 9.369 0.1
20 9.475 0.11
20 9.57 0.09
20 9.679 0.11
20 9.768 0.09
20 9.869 0.1
20 9.982 0.11
20 10.069 0.09
20 10.17 0.1
20 10.27 0.1
20 10.368 0.1
20 10.477 0.11
20 10.577 0.1
20 10.668 0.09
20 10.768 0.1
20 10.877 0.11
20 10.969 0.09
20 11.068 0.1
20 11.178 0.11
20 11.275 0.1
20 11.368 0.09
20 11.469 0.1
20 11.575 0.11
20 11.669 0.09
20 11.779 0.11
20 11.869 0.09
20 11.97 0.1
20 12.079 0.11
20 12.168 0.09
20 12.269 0.1
20 12.378 0.11
20 12.468 0.09
20 12.569 0.1
20 12.676 0.11
20 12.769 0.09
20 12.879 0.11
20 12.972 0.09
20 13.067 0.1
20 13.169 0.1
20 13.273 0.1
20 13.368 0.09
20 13.468 0.1
20 13.569 0.1
20 13.678 0.11
20 13.768 0.09
20 13.868 0.1
20 13.976 0.11
20 14.067 0.09
20 14.168 0.1
20 14.275 0.11
20 14.368 0.09
20 14.478 0.11
20 14.568 0.09
20 14.668 0.1
20 14.773 0.1
20 14.869 0.1
20 14.971 0.1
20 15.069 0.1
20 15.178 0.11
20 15.278 0.1
20 15.368 0.09
20 15.469 0.1
20 15.575 0.11
20 15.668 0.09
20 15.779 0.11
20 15.868 0.09
20 15.968 0.1
20 16.069 0.1
20 16.175 0.11
20 16.269 0.09
20 16.374 0.11
20 16.468 0.09
20 16.577 0.11
20 16.668 0.09
20 16.769 0.1
