ID TIME pos
10 5.202 [0.38509267377971046, -0.38220035780845835] []
10 10.326 [0.38509267377971046, -0.38220035780845835] []
10 15.355 [0.38509267377971046, -0.38220035780845835] []
10 20.362 [0.38509267377971046, -0.38220035780845835] []
10 25.47 [0.38509267377971046, -0.38220035780845835] []
10 30.546 [0.38509267377971046, -0.38220035780845835] []
10 35.562 [0.38509267377971046, -0.38220035780845835] []
10 40.636 [0.38509267377971046, -0.38220035780845835] []
10 45.642 [0.38509267377971046, -0.38220035780845835] []
10 50.736 [0.38509267377971046, -0.38220035780845835] [(-34665, -38461, 1676636670, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461)]
10 252.606 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (39725, -26843, 1676636838, 0, 2, 20555555555555555000, 20555555555555555000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 39725, -26843)]
10 286.331 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (39722, -29355, 1676636838, 0, 7, 69166666666666666000, 64166666666666666000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 39621, -29515), (49610, -72814, 1676636908, 0, 3, 21111111111111110555, 555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52618, 2957)]
10 323.434 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676636960, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49460, -71811, 1676636908, 0, 5, 41666666666666665555, 555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52618, 2957), (36857, -36845, 1676636948, 0, 2, 23703703703703704000, 23703703703703704000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 36857, -36845)]
10 328.481 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676636960, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49460, -71811, 1676636908, 0, 5, 41666666666666665555, 555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52618, 2957), (36857, -36845, 1676636948, 0, 2, 23703703703703704000, 23703703703703704000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 36857, -36845)]
10 333.509 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676636970, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49460, -71811, 1676636908, 0, 5, 41666666666666665555, 555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52618, 2957), (39148, -37908, 1676636948, 0, 3, 34259259259259259000, 34259259259259259000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39148, -37908)]
10 389.036 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637012, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48977, -71755, 1676636908, 0, 9, 69791666666666666055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39329, -38407, 1676636948, 0, 7, 73622685185185184000, 68032407407407406000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39560, -38333)]
10 394.132 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637012, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48977, -71755, 1676636908, 0, 9, 69791666666666666055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39329, -38407, 1676636948, 0, 7, 73622685185185184000, 68032407407407406000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39560, -38333)]
10 399.238 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637012, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48977, -71755, 1676636908, 0, 9, 69791666666666666055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39329, -38407, 1676636948, 0, 7, 73622685185185184000, 68032407407407406000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39560, -38333)]
10 404.33 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637042, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48977, -71755, 1676636908, 0, 9, 69791666666666666055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (38774, -38053, 1676636948, 0, 8, 80353009259259257500, 74762731481481479500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 38942, -37959)]
10 466.417 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637096, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48968, -71999, 1676636908, 0, 10, 82696759259259259055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637096, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40516, -36214, 1676637096, 0, 1, 10694444444444445000, 10694444444444445000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 40516, -36214)]
10 500.888 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637137, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637137, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (37996, -45509, 1676637096, 0, 5, 48836805555555556000, 37970679012345679000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 35054, -37663)]
10 541.877 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637179, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637179, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637179, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (45618, -54680, 1676637173, 0, 2, 23667052469135802000, 10761959876543210000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 40980, -33687)]
10 561.654 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637187, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637187, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637187, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (43420, -46087, 1676637173, 0, 4, 48026620370370370000, 35121527777777778000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 41191, -36496), (67111, -62124, 1676637187, 0, 1, 2789834104938271800, 2789834104938271800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 67111, -62124)]
10 591.908 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637231, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637231, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637231, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (41715, -44421, 1676637173, 0, 7, 80831404320987655000, 67926311728395063000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 40240, -39145), (51603, -59198, 1676637187, 0, 3, 14010416666666667800, 7124807098765432800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 57710, -62225)]
10 659.96 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637299, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637299, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637299, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (41445, -43310, 1676637299, 1, 9, 91200810185185185800, 78295717592592593800, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 40121, -38549), (56123, -55935, 1676637187, 2, 9, 91332465277777777800, 35613667052469136800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 44019, -47983), (57679, -55705, 1676637255, 0, 8, 89616319444444444500, 14583815586419753000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 57475, -55401), (36956, -35198, 1676637281, 0, 2, 25896918402777779000, 25896918402777779000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 36956, -35198)]
10 687.474 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637325, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637325, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637325, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (41445, -43310, 1676637325, 1, 9, 91200810185185185800, 78295717592592593800, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 40121, -38549), (56123, -55935, 1676637187, 2, 9, 91332465277777777800, 35613667052469136800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 44019, -47983), (57702, -55765, 1676637255, 2, 9, 95888744212962963500, 14583815586419753000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 57475, -55401), (37165, -38198, 1676637281, 0, 5, 60672700858410495000, 46088885271990742000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 38167, -40639)]
10 723.296 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637359, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637359, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637359, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (41445, -43310, 1676637359, 1, 9, 91200810185185185800, 78295717592592593800, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 40121, -38549), (56123, -55935, 1676637187, 2, 9, 91332465277777777800, 35613667052469136800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 44019, -47983), (57702, -55765, 1676637255, 2, 9, 95888744212962963500, 14583815586419753000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 57475, -55401), (38525, -32571, 1676637359, 1, 8, 97549545476466051000, 82965729890046298000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 39322, -32938), (42990, -34070, 1676637357, 0, 2, 20223029996141977000, 20223029996141977000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42990, -34070)]
10 786.74 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637417, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637417, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637417, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (41445, -43310, 1676637417, 1, 9, 91200810185185185800, 78295717592592593800, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 40121, -38549), (56123, -55935, 1676637187, 2, 9, 91332465277777777800, 35613667052469136800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 44019, -47983), (57702, -55765, 1676637255, 2, 9, 95888744212962963500, 14583815586419753000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 57475, -55401), (38525, -32571, 1676637417, 1, 8, 97549545476466051000, 82965729890046298000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 39322, -32938), (40767, -39935, 1676637357, 0, 9, 82670013158619928900, 79426826705798059400, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 40681, -40171), (6317, -33507, 1676637381, 0, 2, 22083084456294092000, 22083084456294092000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 6317, -33507)]
