ID TIME pos
2 5.056 [-0.4015443078321023, 0.39337585988638324] []
2 10.131 [-0.4015443078321023, 0.39337585988638324] []
2 15.184 [-0.4015443078321023, 0.39337585988638324] []
2 20.284 [-0.4015443078321023, 0.39337585988638324] [(44367, -39127, 1676600535, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
2 327.34 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600841, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600841, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600841, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-57186, 23653, 1676600811, 0, 3, 25572089947089946000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-46211, 47707, 1676600815, 0, 6, 46897872574955908000, 40489142416225750000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45523, 47230)]
2 332.393 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600847, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600847, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600847, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-48650, 25357, 1676600811, 0, 4, 39093777557319223000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-46211, 47707, 1676600815, 0, 6, 46897872574955908000, 40489142416225750000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45523, 47230), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
2 337.462 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600851, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600851, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600851, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-50851, 25191, 1676600811, 0, 5, 50510085978835978000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-43920, 46189, 1676600815, 0, 7, 60576085758377425000, 54167355599647267000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43135, 45653), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
2 342.501 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600857, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600857, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600857, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-50851, 25191, 1676600811, 0, 5, 50510085978835978000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-43507, 45202, 1676600815, 0, 8, 73542217813051147000, 67133487654320989000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -42834, 44675), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
2 347.553 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600861, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600861, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600861, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-52145, 24786, 1676600811, 0, 6, 64188299162257495000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-43507, 45202, 1676600815, 0, 8, 73542217813051147000, 67133487654320989000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -42834, 44675), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
2 352.691 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600861, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600861, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600861, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-52145, 24786, 1676600811, 0, 6, 64188299162257495000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-43507, 45202, 1676600815, 0, 8, 73542217813051147000, 67133487654320989000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -42834, 44675), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
2 383.969 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600897, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600897, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600897, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600897, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-33141, 38660, 1676600889, 0, 2, 9332975088183421400, 9332975088183421400, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -33141, 38660)]
2 404.709 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600917, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600917, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600917, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600917, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-43140, 35094, 1676600889, 0, 5, 34071456128747795733, 9332975088183421733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -33140, 38659)]
2 440.133 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600945, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600945, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600945, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600945, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-38191, 38847, 1676600945, 1, 10, 106946194334215165733, 82207713293650791733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35951, 40183), (-40466, 39132, 1676600939, 0, 3, 23022404100529100000, 23022404100529100000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -40466, 39132)]
2 445.185 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600945, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600945, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600945, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600945, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-38191, 38847, 1676600945, 1, 10, 106946194334215165733, 82207713293650791733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35951, 40183), (-40466, 39132, 1676600939, 0, 3, 23022404100529100000, 23022404100529100000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -40466, 39132)]
2 450.273 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600945, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600945, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600945, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600945, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-38191, 38847, 1676600945, 1, 10, 106946194334215165733, 82207713293650791733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35951, 40183), (-40466, 39132, 1676600939, 0, 3, 23022404100529100000, 23022404100529100000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -40466, 39132)]
2 455.346 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600945, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600945, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600945, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600945, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-38191, 38847, 1676600945, 1, 10, 106946194334215165733, 82207713293650791733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35951, 40183), (-40466, 39132, 1676600939, 0, 3, 23022404100529100000, 23022404100529100000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -40466, 39132)]
2 460.38 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600975, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600975, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600975, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600975, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-38191, 38847, 1676600975, 1, 10, 106946194334215165733, 82207713293650791733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35951, 40183), (-41215, 38121, 1676600939, 0, 6, 54620322145061726800, 53074167080026453000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41254, 37912)]
