ID TIME pos
3 0.1 [0, 0] [0.009047442809150645, -0.22219837642409898]
3 120.352 [0.15029395561399556, -0.36625795279140616] [0.009047442809150645, -0.22219837642409898]
3 125.359 [0.1803049630116629, -0.3449282939928384] [0.009047442809150645, -0.22219837642409898]
3 130.366 [0.1885474722587472, -0.34538372049462884] [0.009047442809150645, -0.22219837642409898]
3 135.372 [0.19076553089666418, -0.34613997377300343] [0.009047442809150645, -0.22219837642409898]
3 140.378 [0.19152886422999754, -0.3458088626618923] [0.009047442809150645, -0.22219837642409898]
3 145.384 [0.19436897780699774, -0.3457399763957031] [0.009047442809150645, -0.22219837642409898]
3 150.392 [0.1934817980063616, -0.3456299785415482] [0.009047442809150645, -0.22219837642409898]
3 155.397 [0.19356452527908885, -0.3456227058142755] [0.009047442809150645, -0.22219837642409898]
3 160.403 [0.19357088891545252, -0.34562088763245735] [0.009047442809150645, -0.22219837642409898]
3 165.412 [0.19503361618817977, -0.34338634217791186] [0.009047442809150645, -0.22219837642409898]
3 170.419 [0.19704361618817973, -0.3416790694506391] [0.009047442809150645, -0.22219837642409898]
3 175.425 [0.19660164817249812, -0.3438216469964192] [0.009047442809150645, -0.22219837642409898]
3 180.432 [0.1963308148391648, -0.3432716469964192] [0.009047442809150645, -0.22219837642409898]
3 185.437 [0.1969361367746137, -0.34414921261207926] [0.009047442809150645, -0.22219837642409898]
3 190.444 [0.19681229062076755, -0.34415844338131013] [0.009047442809150645, -0.22219837642409898]
3 195.452 [0.19681229062076755, -0.34415844338131013] [0.009047442809150645, -0.22219837642409898]
3 200.456 [0.19751075215922903, -0.3424022895351563] [0.009047442809150645, -0.22219837642409898]
3 205.463 [0.19710613677461364, -0.34223767415054085] [0.009047442809150645, -0.22219837642409898]
3 210.468 [0.18620536754384442, -0.34753305876592544] [0.009047442809150645, -0.22219837642409898]
3 215.478 [0.18600921369769055, -0.34736690491977157] [0.009047442809150645, -0.22219837642409898]
3 220.484 [0.1857130598515367, -0.347121520304387] [0.009047442809150645, -0.22219837642409898]
3 225.49 [0.18282844446692137, -0.3468261356890024] [0.009047442809150645, -0.22219837642409898]
3 230.497 [0.18268767523615212, -0.3467669049197716] [0.009047442809150645, -0.22219837642409898]
3 235.504 [0.18263305985153672, -0.3467345972274639] [0.009047442809150645, -0.22219837642409898]
3 240.509 [0.18257075215922905, -0.346644597227464] [0.009047442809150645, -0.22219837642409898]
3 245.515 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 250.522 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 255.527 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 260.534 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 265.541 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 270.548 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 275.554 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 280.561 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 285.567 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 290.573 [0.1805792136976906, -0.3472807510736178] [0.009047442809150645, -0.22219837642409898]
3 295.581 [0.18010229062076752, -0.34688305876592546] [0.009047442809150645, -0.22219837642409898]
3 300.587 [0.1800645983130752, -0.34687613568900233] [0.009047442809150645, -0.22219837642409898]
3 305.594 [0.1800645983130752, -0.34687613568900233] [0.009047442809150645, -0.22219837642409898]
3 310.601 [0.1800645983130752, -0.34687613568900233] [0.009047442809150645, -0.22219837642409898]
3 315.607 [0.18008382908230597, -0.34649382799669465] [0.009047442809150645, -0.22219837642409898]
3 320.613 [0.17812921369769058, -0.34466382799669465] [0.009047442809150645, -0.22219837642409898]
3 325.619 [0.17798613677461364, -0.3446169049197716] [0.009047442809150645, -0.22219837642409898]
3 330.626 [0.1765799829284598, -0.34427844338131003] [0.009047442809150645, -0.22219837642409898]
3 335.634 [0.17925498414785554, -0.34267284028264505] [0.009047442809150645, -0.22219837642409898]
3 340.64 [0.17925498414785554, -0.34267284028264505] [0.009047442809150645, -0.22219837642409898]
3 345.647 [0.17925498414785554, -0.34267284028264505] [0.009047442809150645, -0.22219837642409898]
3 350.652 [0.17925498414785554, -0.34267284028264505] [0.009047442809150645, -0.22219837642409898]
3 355.659 [0.17925498414785554, -0.34267284028264505] [0.009047442809150645, -0.22219837642409898]
3 360.666 [0.17925498414785554, -0.34267284028264505] [0.009047442809150645, -0.22219837642409898]
3 365.673 [0.17925498414785554, -0.34267284028264505] [0.009047442809150645, -0.22219837642409898]
3 370.68 [0.17925498414785554, -0.34267284028264505] [0.009047442809150645, -0.22219837642409898]
3 375.685 [0.17916569843356983, -0.34253926885407365] [0.009047442809150645, -0.22219837642409898]
3 380.691 [0.17879498414785552, -0.34232141171121644] [0.009047442809150645, -0.22219837642409898]
3 385.699 [0.17879141271928406, -0.34231998313978795] [0.009047442809150645, -0.22219837642409898]
3 390.706 [0.17879141271928406, -0.34231998313978795] [0.009047442809150645, -0.22219837642409898]
3 395.713 [0.17879141271928406, -0.34231998313978795] [0.009047442809150645, -0.22219837642409898]
3 400.719 [0.17879141271928406, -0.34231998313978795] [0.009047442809150645, -0.22219837642409898]
3 405.723 [0.17879141271928406, -0.34231998313978795] [0.009047442809150645, -0.22219837642409898]
3 410.73 [0.1787799841478555, -0.3423042688540736] [0.009047442809150645, -0.22219837642409898]
3 415.737 [0.1787799841478555, -0.3423042688540736] [0.009047442809150645, -0.22219837642409898]
3 420.743 [0.1787799841478555, -0.3423042688540736] [0.009047442809150645, -0.22219837642409898]
3 425.75 [0.1787799841478555, -0.3423042688540736] [0.009047442809150645, -0.22219837642409898]
3 430.757 [0.17727641271928407, -0.34059284028264497] [0.009047442809150645, -0.22219837642409898]
3 435.763 [0.1772599841478555, -0.3405799831397878] [0.009047442809150645, -0.22219837642409898]
3 440.769 [0.1754349841478555, -0.34051784028264503] [0.009047442809150645, -0.22219837642409898]
3 445.776 [0.1754349841478555, -0.34051784028264503] [0.009047442809150645, -0.22219837642409898]
3 450.783 [0.1754349841478555, -0.34051784028264503] [0.009047442809150645, -0.22219837642409898]
3 455.789 [0.1754349841478555, -0.34051784028264503] [0.009047442809150645, -0.22219837642409898]
3 460.797 [0.17541641271928407, -0.3405028402826451] [0.009047442809150645, -0.22219837642409898]
3 465.803 [0.17341641271928404, -0.3389835545683593] [0.009047442809150645, -0.22219837642409898]
3 470.811 [0.17341641271928404, -0.3389835545683593] [0.009047442809150645, -0.22219837642409898]
3 475.817 [0.17341641271928404, -0.3389835545683593] [0.009047442809150645, -0.22219837642409898]
3 480.824 [0.17341641271928404, -0.3389835545683593] [0.009047442809150645, -0.22219837642409898]
3 485.831 [0.17335931853799844, -0.33963931759713534] [0.009047442809150645, -0.22219837642409898]
3 490.839 [0.17326598520466513, -0.3395413175971354] [0.009047442809150645, -0.22219837642409898]
3 495.845 [0.1732486518713318, -0.3395219842638021] [0.009047442809150645, -0.22219837642409898]
3 500.849 [0.1732486518713318, -0.3395219842638021] [0.009047442809150645, -0.22219837642409898]
3 505.856 [0.17306598520466512, -0.33945998426380203] [0.009047442809150645, -0.22219837642409898]
3 510.864 [0.17311198520466511, -0.33857065093046873] [0.009047442809150645, -0.22219837642409898]
3 515.868 [0.17307798520466514, -0.33855665093046866] [0.009047442809150645, -0.22219837642409898]
3 520.877 [0.17307731853799846, -0.33854598426380206] [0.009047442809150645, -0.22219837642409898]
3 525.884 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 530.89 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 535.898 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 540.904 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 545.91 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 550.917 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 555.924 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 560.931 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 565.937 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 570.944 [0.17261598520466512, -0.33831265093046875] [0.009047442809150645, -0.22219837642409898]
3 575.951 [0.1725773185379985, -0.3382833175971355] [0.009047442809150645, -0.22219837642409898]
3 580.958 [0.17226598520466516, -0.3380626509304687] [0.009047442809150645, -0.22219837642409898]
3 585.965 [0.1719186518713318, -0.3377626509304687] [0.009047442809150645, -0.22219837642409898]
3 590.973 [0.1712226518713318, -0.3373186509304687] [0.009047442809150645, -0.22219837642409898]
3 595.977 [0.1712166518713318, -0.33731465093046875] [0.009047442809150645, -0.22219837642409898]
